price,quantity,type,timestamp
37971000,0.0373,0,2022/05/22 17:33
37970000,0.1037,0,2022/05/22 17:33
37969000,0.0884,0,2022/05/22 17:33
37966000,0.0222,0,2022/05/22 17:33
37991000,0.1092,1,2022/05/22 17:33
37993000,0.0823,1,2022/05/22 17:33
37994000,0.4702,1,2022/05/22 17:33
37996000,0.0307,1,2022/05/22 17:33
37997000,0.0864,1,2022/05/22 17:33
37973000,0.6004,0,2022/05/22 17:33
37971000,0.0913,0,2022/05/22 17:33
37970000,0.7246,0,2022/05/22 17:33
37969000,0.0884,0,2022/05/22 17:33
37967000,2.0956,0,2022/05/22 17:33
37992000,0.0576,1,2022/05/22 17:33
37994000,0.4702,1,2022/05/22 17:33
37996000,0.0307,1,2022/05/22 17:33
37998000,0.0491,1,2022/05/22 17:33
38000000,0.1366,1,2022/05/22 17:33
37973000,0.5281,0,2022/05/22 17:33
37971000,0.0913,0,2022/05/22 17:33
37970000,0.1037,0,2022/05/22 17:33
37969000,0.0884,0,2022/05/22 17:33
37967000,2.0956,0,2022/05/22 17:33
37991000,0.0992,1,2022/05/22 17:33
37993000,0.078,1,2022/05/22 17:33
37994000,0.3573,1,2022/05/22 17:33
37997000,0.0318,1,2022/05/22 17:33
37998000,0.0491,1,2022/05/22 17:33
37973000,0.5183,0,2022/05/22 17:33
37971000,0.0913,0,2022/05/22 17:33
37970000,0.1037,0,2022/05/22 17:33
37969000,2.9399,0,2022/05/22 17:33
37968000,0.6215,0,2022/05/22 17:33
37991000,0.0961,1,2022/05/22 17:33
37993000,0.078,1,2022/05/22 17:33
37994000,0.3573,1,2022/05/22 17:33
37996000,0.0477,1,2022/05/22 17:33
37997000,0.0318,1,2022/05/22 17:33
37973000,0.5183,0,2022/05/22 17:33
37971000,0.0913,0,2022/05/22 17:33
37970000,0.1037,0,2022/05/22 17:33
37969000,2.9399,0,2022/05/22 17:33
37966000,0.0018,0,2022/05/22 17:33
37991000,0.0961,1,2022/05/22 17:33
37993000,0.078,1,2022/05/22 17:33
37994000,0.3573,1,2022/05/22 17:33
37996000,0.1356,1,2022/05/22 17:33
37997000,0.0318,1,2022/05/22 17:33
38000000,0.0478,0,2022/05/22 17:33
37996000,0.0562,0,2022/05/22 17:33
37995000,0.05,0,2022/05/22 17:33
37993000,0.9008,0,2022/05/22 17:33
37992000,0.1273,0,2022/05/22 17:33
38006000,0.0367,1,2022/05/22 17:33
38007000,0.0501,1,2022/05/22 17:33
38009000,0.0816,1,2022/05/22 17:33
38010000,0.4041,1,2022/05/22 17:33
38013000,0.0494,1,2022/05/22 17:33
37995000,0.05,0,2022/05/22 17:33
37993000,0.6974,0,2022/05/22 17:33
37992000,0.0312,0,2022/05/22 17:33
37991000,0.0027,0,2022/05/22 17:33
37986000,0.6,0,2022/05/22 17:33
38004000,0,1,2022/05/22 17:33
38006000,0.0117,1,2022/05/22 17:33
38009000,0.0816,1,2022/05/22 17:33
38010000,0.4041,1,2022/05/22 17:33
38013000,0.0494,1,2022/05/22 17:33
38014000,0.5198,0,2022/05/22 17:33
38012000,0.0311,0,2022/05/22 17:33
37997000,0.496,0,2022/05/22 17:33
37996000,0.0874,0,2022/05/22 17:33
37995000,0.1055,0,2022/05/22 17:33
38018000,0.3019,1,2022/05/22 17:33
38027000,0.5654,1,2022/05/22 17:33
38032000,0.065,1,2022/05/22 17:33
38037000,0.43,1,2022/05/22 17:33
38038000,0.0064,1,2022/05/22 17:33
38016000,0.0816,0,2022/05/22 17:33
37999000,0.6,0,2022/05/22 17:33
37998000,2.7606,0,2022/05/22 17:33
37997000,0.0304,0,2022/05/22 17:33
37995000,0.0555,0,2022/05/22 17:33
38020000,0.0499,1,2022/05/22 17:33
38027000,0.0257,1,2022/05/22 17:33
38029000,0.0797,1,2022/05/22 17:33
38035000,0.242,1,2022/05/22 17:33
38037000,0.0828,1,2022/05/22 17:33
38003000,0.0314,0,2022/05/22 17:33
38001000,0.1659,0,2022/05/22 17:33
37998000,2.7606,0,2022/05/22 17:33
37997000,0.0304,0,2022/05/22 17:33
37995000,0.0555,0,2022/05/22 17:33
38025000,0.0315,1,2022/05/22 17:33
38026000,0.0497,1,2022/05/22 17:33
38027000,0.0257,1,2022/05/22 17:33
38028000,0.0549,1,2022/05/22 17:33
38029000,0.0797,1,2022/05/22 17:33
38004000,0.0308,0,2022/05/22 17:33
38003000,0.0314,0,2022/05/22 17:33
38001000,0.0787,0,2022/05/22 17:33
38000000,0.6,0,2022/05/22 17:33
37999000,0.0872,0,2022/05/22 17:33
38027000,0.0257,1,2022/05/22 17:33
38028000,0.0549,1,2022/05/22 17:33
38029000,0.0797,1,2022/05/22 17:33
38031000,0.4187,1,2022/05/22 17:33
38034000,0.0293,1,2022/05/22 17:33
37998000,2.7606,0,2022/05/22 17:33
37997000,0.0304,0,2022/05/22 17:33
37995000,0.0555,0,2022/05/22 17:33
37992000,0.0312,0,2022/05/22 17:33
37991000,0.0769,0,2022/05/22 17:33
38023000,0.0316,1,2022/05/22 17:33
38024000,0.1029,1,2022/05/22 17:33
38025000,0.1349,1,2022/05/22 17:33
38026000,0.0558,1,2022/05/22 17:33
38027000,0.0257,1,2022/05/22 17:33
38003000,0.0305,0,2022/05/22 17:34
38002000,0.0864,0,2022/05/22 17:34
38001000,0.6,0,2022/05/22 17:34
38000000,0.0841,0,2022/05/22 17:34
37998000,2.7553,0,2022/05/22 17:34
38023000,0.0281,1,2022/05/22 17:34
38024000,0.0735,1,2022/05/22 17:34
38025000,0.0568,1,2022/05/22 17:34
38026000,0.0558,1,2022/05/22 17:34
38027000,0.0257,1,2022/05/22 17:34
38011000,0.0323,0,2022/05/22 17:34
38009000,0.0842,0,2022/05/22 17:34
38008000,0.0864,0,2022/05/22 17:34
38007000,0.0312,0,2022/05/22 17:34
38006000,0.6,0,2022/05/22 17:34
38034000,0.0801,1,2022/05/22 17:34
38037000,0.0828,1,2022/05/22 17:34
38038000,0.0064,1,2022/05/22 17:34
38039000,0.4145,1,2022/05/22 17:34
38041000,0.2105,1,2022/05/22 17:34
38011000,0.0323,0,2022/05/22 17:34
38010000,0.686,0,2022/05/22 17:34
38009000,0.0842,0,2022/05/22 17:34
38007000,0.0312,0,2022/05/22 17:34
38005000,1.4825,0,2022/05/22 17:34
38034000,0.0801,1,2022/05/22 17:34
38037000,0.0828,1,2022/05/22 17:34
38038000,0.0064,1,2022/05/22 17:34
38039000,0.4145,1,2022/05/22 17:34
38041000,0.1276,1,2022/05/22 17:34
38030000,0.021,0,2022/05/22 17:34
38015000,0.1108,0,2022/05/22 17:34
38014000,0.614,0,2022/05/22 17:34
38013000,1.4753,0,2022/05/22 17:34
38012000,0.0322,0,2022/05/22 17:34
38043000,0.0516,1,2022/05/22 17:34
38047000,0.0546,1,2022/05/22 17:34
38048000,0.0836,1,2022/05/22 17:34
38051000,0.6,1,2022/05/22 17:34
38052000,0.4235,1,2022/05/22 17:34
38043000,0.0312,0,2022/05/22 17:34
38019000,0.5041,0,2022/05/22 17:34
38017000,0.1022,0,2022/05/22 17:34
38016000,0.684,0,2022/05/22 17:34
38015000,0.1107,0,2022/05/22 17:34
38052000,0.355,1,2022/05/22 17:34
38053000,0.0523,1,2022/05/22 17:34
38056000,0.0318,1,2022/05/22 17:34
38060000,0.4046,1,2022/05/22 17:34
38061000,0.0855,1,2022/05/22 17:34
38021000,0.0836,0,2022/05/22 17:34
38020000,1.4006,0,2022/05/22 17:34
38019000,0.4231,0,2022/05/22 17:34
38017000,0.0315,0,2022/05/22 17:34
38015000,0.0323,0,2022/05/22 17:34
38043000,0.0742,1,2022/05/22 17:34
38045000,0.057,1,2022/05/22 17:34
38050000,0.1334,1,2022/05/22 17:34
38051000,0.0508,1,2022/05/22 17:34
38052000,0.4365,1,2022/05/22 17:34
38023000,0.0315,0,2022/05/22 17:34
38022000,0.1158,0,2022/05/22 17:34
38020000,1.4006,0,2022/05/22 17:34
38019000,0.4231,0,2022/05/22 17:34
38017000,0.0315,0,2022/05/22 17:34
38050000,0.0566,1,2022/05/22 17:34
38051000,0.0508,1,2022/05/22 17:34
38052000,0.355,1,2022/05/22 17:34
38053000,0.0523,1,2022/05/22 17:34
38054000,0.0536,1,2022/05/22 17:34
38022000,0.0322,0,2022/05/22 17:34
38020000,1.4006,0,2022/05/22 17:34
38019000,0.4231,0,2022/05/22 17:34
38017000,0.0315,0,2022/05/22 17:34
38008000,0.6,0,2022/05/22 17:34
38050000,0.1381,1,2022/05/22 17:34
38051000,0.0508,1,2022/05/22 17:34
38052000,0.4356,1,2022/05/22 17:34
38053000,0.0523,1,2022/05/22 17:34
38054000,0.0536,1,2022/05/22 17:34
38022000,0.0322,0,2022/05/22 17:34
38020000,1.4006,0,2022/05/22 17:34
38019000,0.4231,0,2022/05/22 17:34
38017000,0.0315,0,2022/05/22 17:34
38008000,0.6,0,2022/05/22 17:34
38050000,0.0469,1,2022/05/22 17:34
38051000,0.0508,1,2022/05/22 17:34
38052000,0.4911,1,2022/05/22 17:34
38053000,0.0523,1,2022/05/22 17:34
38054000,0.0536,1,2022/05/22 17:34
38022000,0.0322,0,2022/05/22 17:34
38020000,1.4006,0,2022/05/22 17:34
38019000,0.4231,0,2022/05/22 17:34
38017000,0.0315,0,2022/05/22 17:34
38002000,0.0127,0,2022/05/22 17:34
38046000,0.0549,1,2022/05/22 17:34
38048000,0.1312,1,2022/05/22 17:34
38050000,0.041,1,2022/05/22 17:34
38051000,0.0508,1,2022/05/22 17:34
38052000,0.4356,1,2022/05/22 17:34
38021000,0.0316,0,2022/05/22 17:34
38020000,0.6,0,2022/05/22 17:34
38019000,0.4231,0,2022/05/22 17:34
38009000,0.0836,0,2022/05/22 17:34
38008000,1.3944,0,2022/05/22 17:34
38046000,0.0413,1,2022/05/22 17:34
38048000,0.0574,1,2022/05/22 17:34
38050000,0.0735,1,2022/05/22 17:34
38051000,0.0508,1,2022/05/22 17:34
38052000,0.4356,1,2022/05/22 17:34
38023000,0.0557,0,2022/05/22 17:35
38022000,0.0323,0,2022/05/22 17:35
38021000,0.0316,0,2022/05/22 17:35
38019000,0.4231,0,2022/05/22 17:35
38016000,0.6834,0,2022/05/22 17:35
38051000,0.0474,1,2022/05/22 17:35
38052000,0.4681,1,2022/05/22 17:35
38053000,0.0523,1,2022/05/22 17:35
38054000,0.0536,1,2022/05/22 17:35
38059000,0.0579,1,2022/05/22 17:35
38028000,0.0318,0,2022/05/22 17:35
38026000,0.3744,0,2022/05/22 17:35
38025000,0.0553,0,2022/05/22 17:35
38024000,0.0538,0,2022/05/22 17:35
38022000,1.4773,0,2022/05/22 17:35
38050000,0.0553,1,2022/05/22 17:35
38051000,0.0474,1,2022/05/22 17:35
38052000,0.4356,1,2022/05/22 17:35
38053000,0.0523,1,2022/05/22 17:35
38054000,0.0536,1,2022/05/22 17:35
38028000,0.0263,0,2022/05/22 17:35
38025000,0.0553,0,2022/05/22 17:35
38024000,0.0538,0,2022/05/22 17:35
38022000,0.0323,0,2022/05/22 17:35
38019000,0.392,0,2022/05/22 17:35
38046000,0.1319,1,2022/05/22 17:35
38048000,0.2343,1,2022/05/22 17:35
38050000,0.0553,1,2022/05/22 17:35
38051000,0.0474,1,2022/05/22 17:35
38052000,0.4356,1,2022/05/22 17:35
38008000,0.4122,0,2022/05/22 17:35
38004000,0.0301,0,2022/05/22 17:35
37995000,0.0555,0,2022/05/22 17:35
37992000,1.3625,0,2022/05/22 17:35
37991000,0.0027,0,2022/05/22 17:35
38018000,0.0873,1,2022/05/22 17:35
38040000,0.6468,1,2022/05/22 17:35
38041000,0.0323,1,2022/05/22 17:35
38042000,0.1017,1,2022/05/22 17:35
38044000,0.6445,1,2022/05/22 17:35
37995000,0.0555,0,2022/05/22 17:35
37993000,0.1186,0,2022/05/22 17:35
37991000,0.0101,0,2022/05/22 17:35
37989000,0.4486,0,2022/05/22 17:35
37973000,0.0795,0,2022/05/22 17:35
38016000,0.5508,1,2022/05/22 17:35
38017000,0.0518,1,2022/05/22 17:35
38020000,0.0577,1,2022/05/22 17:35
38022000,0.0871,1,2022/05/22 17:35
38024000,0.6,1,2022/05/22 17:35
37997000,0.0303,0,2022/05/22 17:35
37995000,0.0555,0,2022/05/22 17:35
37993000,0.1186,0,2022/05/22 17:35
37991000,0.0101,0,2022/05/22 17:35
37989000,0.4486,0,2022/05/22 17:35
38016000,0.5341,1,2022/05/22 17:35
38017000,0.0518,1,2022/05/22 17:35
38020000,0.0577,1,2022/05/22 17:35
38021000,0.6,1,2022/05/22 17:35
38022000,0.0871,1,2022/05/22 17:35
37997000,0.0303,0,2022/05/22 17:35
37995000,0.0555,0,2022/05/22 17:35
37993000,0.1186,0,2022/05/22 17:35
37991000,0.0101,0,2022/05/22 17:35
37990000,0.0832,0,2022/05/22 17:35
38016000,0.4933,1,2022/05/22 17:35
38017000,0.1197,1,2022/05/22 17:35
38020000,0.0577,1,2022/05/22 17:35
38022000,0.0871,1,2022/05/22 17:35
38025000,0.1065,1,2022/05/22 17:35
37997000,0.03,0,2022/05/22 17:35
37995000,0.0555,0,2022/05/22 17:35
37993000,0.1186,0,2022/05/22 17:35
37992000,0.0831,0,2022/05/22 17:35
37991000,0.0101,0,2022/05/22 17:35
38016000,0.4392,1,2022/05/22 17:35
38017000,0.0518,1,2022/05/22 17:35
38020000,0.0577,1,2022/05/22 17:35
38022000,0.0871,1,2022/05/22 17:35
38025000,0.1065,1,2022/05/22 17:35
37997000,0.0387,0,2022/05/22 17:35
37996000,0.0532,0,2022/05/22 17:35
37993000,0.1186,0,2022/05/22 17:35
37991000,0.0101,0,2022/05/22 17:35
37989000,0.4486,0,2022/05/22 17:35
38016000,0.4126,1,2022/05/22 17:35
38017000,0.0518,1,2022/05/22 17:35
38020000,0.0577,1,2022/05/22 17:35
38022000,0.0871,1,2022/05/22 17:35
38023000,0.5416,1,2022/05/22 17:35
37997000,0.0353,0,2022/05/22 17:35
37996000,0.0532,0,2022/05/22 17:35
37993000,0.1186,0,2022/05/22 17:35
37991000,0.0101,0,2022/05/22 17:35
37990000,0.6,0,2022/05/22 17:35
38016000,0.4126,1,2022/05/22 17:35
38017000,0.0518,1,2022/05/22 17:35
38020000,0.0577,1,2022/05/22 17:35
38022000,0.0871,1,2022/05/22 17:35
38025000,0.1065,1,2022/05/22 17:35
37997000,0.0387,0,2022/05/22 17:35
37996000,0.0532,0,2022/05/22 17:35
37993000,0.1186,0,2022/05/22 17:35
37991000,0.0101,0,2022/05/22 17:35
37990000,0.0829,0,2022/05/22 17:35
38016000,0.4126,1,2022/05/22 17:35
38017000,0.0518,1,2022/05/22 17:35
38020000,0.0577,1,2022/05/22 17:35
38022000,0.0871,1,2022/05/22 17:35
38023000,0.5416,1,2022/05/22 17:35
38012000,0.1457,0,2022/05/22 17:35
38009000,0.0562,0,2022/05/22 17:35
38007000,0.6,0,2022/05/22 17:35
38006000,0.4036,0,2022/05/22 17:35
38003000,0.082,0,2022/05/22 17:35
38027000,0.3813,1,2022/05/22 17:35
38029000,0.031,1,2022/05/22 17:35
38036000,0.1217,1,2022/05/22 17:35
38038000,0.5001,1,2022/05/22 17:35
38040000,0.048,1,2022/05/22 17:35
38012000,0.1441,0,2022/05/22 17:36
38010000,0.0819,0,2022/05/22 17:36
38009000,0.0562,0,2022/05/22 17:36
38007000,0.6,0,2022/05/22 17:36
38006000,0.4036,0,2022/05/22 17:36
38036000,0.0879,1,2022/05/22 17:36
38038000,0.5001,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38012000,0.1441,0,2022/05/22 17:36
38010000,0.0819,0,2022/05/22 17:36
38009000,0.6562,0,2022/05/22 17:36
38006000,0.4036,0,2022/05/22 17:36
38002000,1.3622,0,2022/05/22 17:36
38036000,0.0879,1,2022/05/22 17:36
38038000,0.5395,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38012000,0.1441,0,2022/05/22 17:36
38009000,0.6562,0,2022/05/22 17:36
38007000,0.0816,0,2022/05/22 17:36
38006000,0.4036,0,2022/05/22 17:36
38002000,1.3622,0,2022/05/22 17:36
38036000,0.0879,1,2022/05/22 17:36
38038000,0.5395,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38012000,0.1397,0,2022/05/22 17:36
38011000,0.6,0,2022/05/22 17:36
38009000,0.1379,0,2022/05/22 17:36
38006000,0.4804,0,2022/05/22 17:36
38002000,1.3622,0,2022/05/22 17:36
38036000,0.0562,1,2022/05/22 17:36
38038000,0.5395,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38012000,0.1397,0,2022/05/22 17:36
38010000,0.0822,0,2022/05/22 17:36
38009000,0.0562,0,2022/05/22 17:36
38007000,0.6,0,2022/05/22 17:36
38006000,0.4804,0,2022/05/22 17:36
38036000,0.0562,1,2022/05/22 17:36
38038000,0.5395,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38036000,4.9674,0,2022/05/22 17:36
38012000,0.1397,0,2022/05/22 17:36
38010000,0.082,0,2022/05/22 17:36
38009000,0.0562,0,2022/05/22 17:36
38007000,0.6,0,2022/05/22 17:36
38038000,0.5226,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38048000,0.0485,1,2022/05/22 17:36
38036000,2.9988,0,2022/05/22 17:36
38024000,0.0324,0,2022/05/22 17:36
38023000,0.5254,0,2022/05/22 17:36
38021000,0.0565,0,2022/05/22 17:36
38014000,0.3694,0,2022/05/22 17:36
38037000,0.048,1,2022/05/22 17:36
38038000,0.5226,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38036000,0.8368,0,2022/05/22 17:36
38024000,0.0324,0,2022/05/22 17:36
38023000,0.5254,0,2022/05/22 17:36
38021000,0.1136,0,2022/05/22 17:36
38020000,0.0551,0,2022/05/22 17:36
38037000,0.0347,1,2022/05/22 17:36
38038000,0.4832,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38036000,0.0969,0,2022/05/22 17:36
38024000,0.0324,0,2022/05/22 17:36
38021000,0.1136,0,2022/05/22 17:36
38020000,0.0551,0,2022/05/22 17:36
38017000,0.057,0,2022/05/22 17:36
38037000,0.0172,1,2022/05/22 17:36
38038000,0.0677,1,2022/05/22 17:36
38039000,0.033,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38041000,0.0297,1,2022/05/22 17:36
37997000,0.0387,0,2022/05/22 17:36
37996000,0.0532,0,2022/05/22 17:36
37993000,0.1186,0,2022/05/22 17:36
37991000,0.0101,0,2022/05/22 17:36
37990000,0.0829,0,2022/05/22 17:36
38016000,0.4126,1,2022/05/22 17:36
38017000,0.0518,1,2022/05/22 17:36
38020000,0.0577,1,2022/05/22 17:36
38022000,0.0871,1,2022/05/22 17:36
38023000,0.5416,1,2022/05/22 17:36
38023000,0.0818,0,2022/05/22 17:36
38022000,0.4189,0,2022/05/22 17:36
38021000,0.1136,0,2022/05/22 17:36
38020000,0.0551,0,2022/05/22 17:36
38018000,0.087,0,2022/05/22 17:36
38038000,0.0468,1,2022/05/22 17:36
38039000,0.033,1,2022/05/22 17:36
38040000,0.048,1,2022/05/22 17:36
38044000,0.4157,1,2022/05/22 17:36
38051000,0.6,1,2022/05/22 17:36
38044000,0.006,0,2022/05/22 17:36
38030000,0.0537,0,2022/05/22 17:36
38025000,0.0527,0,2022/05/22 17:36
38024000,0.0764,0,2022/05/22 17:36
38023000,0.0818,0,2022/05/22 17:36
38047000,0.0507,1,2022/05/22 17:36
38052000,0.355,1,2022/05/22 17:36
38056000,0.6,1,2022/05/22 17:36
38058000,0.0808,1,2022/05/22 17:36
38060000,0.0657,1,2022/05/22 17:36
38031000,0.0301,0,2022/05/22 17:37
38030000,0.0413,0,2022/05/22 17:37
38029000,0.1098,0,2022/05/22 17:37
38025000,0.0527,0,2022/05/22 17:37
38024000,0.0764,0,2022/05/22 17:37
38048000,0.1429,1,2022/05/22 17:37
38051000,0.0502,1,2022/05/22 17:37
38052000,0.355,1,2022/05/22 17:37
38057000,0.6,1,2022/05/22 17:37
38058000,0.0808,1,2022/05/22 17:37
38033000,0.2411,0,2022/05/22 17:37
38031000,0.0304,0,2022/05/22 17:37
38030000,0.4521,0,2022/05/22 17:37
38029000,0.1098,0,2022/05/22 17:37
38026000,0.0864,0,2022/05/22 17:37
38051000,0.0502,1,2022/05/22 17:37
38057000,0.1028,1,2022/05/22 17:37
38060000,0.5911,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
38062000,0.371,1,2022/05/22 17:37
38041000,0.0765,0,2022/05/22 17:37
38039000,0.0977,0,2022/05/22 17:37
38037000,0.0116,0,2022/05/22 17:37
38035000,0.447,0,2022/05/22 17:37
38033000,0.2411,0,2022/05/22 17:37
38057000,0.1028,1,2022/05/22 17:37
38058000,0.0316,1,2022/05/22 17:37
38059000,0.0504,1,2022/05/22 17:37
38060000,0.5911,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
38042000,0.0155,0,2022/05/22 17:37
38041000,0.0418,0,2022/05/22 17:37
38039000,0.0977,0,2022/05/22 17:37
38037000,0.0116,0,2022/05/22 17:37
38035000,0.447,0,2022/05/22 17:37
38057000,0.0644,1,2022/05/22 17:37
38058000,0.0316,1,2022/05/22 17:37
38059000,0.0865,1,2022/05/22 17:37
38060000,0.5257,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
38042000,0.0045,0,2022/05/22 17:37
38041000,0.0574,0,2022/05/22 17:37
38039000,0.0977,0,2022/05/22 17:37
38037000,0.0116,0,2022/05/22 17:37
38035000,0.447,0,2022/05/22 17:37
38057000,0.0644,1,2022/05/22 17:37
38058000,0.0316,1,2022/05/22 17:37
38059000,0.0865,1,2022/05/22 17:37
38060000,0.5257,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
38041000,0.0089,0,2022/05/22 17:37
38040000,0.0095,0,2022/05/22 17:37
38039000,0.0977,0,2022/05/22 17:37
38037000,0.0116,0,2022/05/22 17:37
38035000,0.447,0,2022/05/22 17:37
38057000,0.0644,1,2022/05/22 17:37
38058000,0.0316,1,2022/05/22 17:37
38059000,0.0865,1,2022/05/22 17:37
38060000,0.5257,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
37997000,0.0387,0,2022/05/22 17:37
37996000,0.0532,0,2022/05/22 17:37
37993000,0.1186,0,2022/05/22 17:37
37991000,0.0101,0,2022/05/22 17:37
37990000,0.0829,0,2022/05/22 17:37
38016000,0.4126,1,2022/05/22 17:37
38017000,0.0518,1,2022/05/22 17:37
38020000,0.0577,1,2022/05/22 17:37
38022000,0.0871,1,2022/05/22 17:37
38023000,0.5416,1,2022/05/22 17:37
38043000,0.548,0,2022/05/22 17:37
38042000,0.0508,0,2022/05/22 17:37
38041000,0.0003,0,2022/05/22 17:37
38040000,0.0095,0,2022/05/22 17:37
38039000,0.1065,0,2022/05/22 17:37
38057000,0.0644,1,2022/05/22 17:37
38058000,0.0316,1,2022/05/22 17:37
38059000,0.0361,1,2022/05/22 17:37
38060000,0.5257,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
37997000,0.0387,0,2022/05/22 17:37
37996000,0.0532,0,2022/05/22 17:37
37993000,0.1186,0,2022/05/22 17:37
37991000,0.0101,0,2022/05/22 17:37
37990000,0.0829,0,2022/05/22 17:37
38016000,0.4126,1,2022/05/22 17:37
38017000,0.0518,1,2022/05/22 17:37
38020000,0.0577,1,2022/05/22 17:37
38022000,0.0871,1,2022/05/22 17:37
38023000,0.5416,1,2022/05/22 17:37
38043000,0.545,0,2022/05/22 17:37
38042000,0.0508,0,2022/05/22 17:37
38041000,0.0003,0,2022/05/22 17:37
38040000,0.0095,0,2022/05/22 17:37
38039000,0.1065,0,2022/05/22 17:37
38059000,0.0578,1,2022/05/22 17:37
38060000,0.5257,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
38062000,0.371,1,2022/05/22 17:37
38063000,0.0013,1,2022/05/22 17:37
38043000,0.543,0,2022/05/22 17:37
38042000,0.0508,0,2022/05/22 17:37
38041000,0.0003,0,2022/05/22 17:37
38040000,0.0095,0,2022/05/22 17:37
38039000,0.1065,0,2022/05/22 17:37
38059000,0.0578,1,2022/05/22 17:37
38060000,0.5257,1,2022/05/22 17:37
38061000,0.0012,1,2022/05/22 17:37
38062000,0.371,1,2022/05/22 17:37
38063000,0.0013,1,2022/05/22 17:37
38042000,0.0366,0,2022/05/22 17:38
38041000,0.0003,0,2022/05/22 17:38
38040000,0.0095,0,2022/05/22 17:38
38039000,0.1065,0,2022/05/22 17:38
38037000,0.0116,0,2022/05/22 17:38
38058000,0.5254,1,2022/05/22 17:38
38059000,0.0565,1,2022/05/22 17:38
38060000,0.0003,1,2022/05/22 17:38
38061000,0.0012,1,2022/05/22 17:38
38062000,0.371,1,2022/05/22 17:38
38041000,0.0003,0,2022/05/22 17:38
38040000,0.0095,0,2022/05/22 17:38
38039000,0.1065,0,2022/05/22 17:38
38037000,0.0116,0,2022/05/22 17:38
38035000,0.447,0,2022/05/22 17:38
38058000,0.5241,1,2022/05/22 17:38
38059000,0.0565,1,2022/05/22 17:38
38060000,0.0003,1,2022/05/22 17:38
38061000,0.0012,1,2022/05/22 17:38
38062000,0.371,1,2022/05/22 17:38
37997000,0.0387,0,2022/05/22 17:38
37996000,0.0532,0,2022/05/22 17:38
37993000,0.1186,0,2022/05/22 17:38
37991000,0.0101,0,2022/05/22 17:38
37990000,0.0829,0,2022/05/22 17:38
38016000,0.4126,1,2022/05/22 17:38
38017000,0.0518,1,2022/05/22 17:38
38020000,0.0577,1,2022/05/22 17:38
38022000,0.0871,1,2022/05/22 17:38
38023000,0.5416,1,2022/05/22 17:38
38041000,0.0214,0,2022/05/22 17:38
38039000,0.0976,0,2022/05/22 17:38
38035000,0.3916,0,2022/05/22 17:38
38034000,0.0811,0,2022/05/22 17:38
38033000,0.0554,0,2022/05/22 17:38
38049000,0.0452,1,2022/05/22 17:38
38050000,1.0508,1,2022/05/22 17:38
38053000,0.0035,1,2022/05/22 17:38
