38598000,0.1277,0,2022-05-23 11:17:46
38597000,0.1093,0,2022-05-23 11:17:46
38596000,0.048,0,2022-05-23 11:17:46
38619000,0.3823,1,2022-05-23 11:17:46
38621000,0.0708,1,2022-05-23 11:17:46
38622000,0.1199,1,2022-05-23 11:17:46
38623000,0.4578,1,2022-05-23 11:17:46
38625000,0.0443,1,2022-05-23 11:17:46
38603000,0.07,0,2022-05-23 11:17:51
38602000,0.0764,0,2022-05-23 11:17:51
38601000,0.0003,0,2022-05-23 11:17:51
38600000,0.597,0,2022-05-23 11:17:51
38598000,0.1277,0,2022-05-23 11:17:51
38619000,0.3823,1,2022-05-23 11:17:51
38621000,0.0708,1,2022-05-23 11:17:51
38623000,0.4578,1,2022-05-23 11:17:51
38625000,0.0443,1,2022-05-23 11:17:51
38626000,0.11,1,2022-05-23 11:17:51
38627000,0.031,0,2022-05-23 11:17:56
38623000,0.3266,0,2022-05-23 11:17:56
38620000,0.0311,0,2022-05-23 11:17:56
38619000,0.0782,0,2022-05-23 11:17:56
38618000,0.0516,0,2022-05-23 11:17:56
38634000,0.0574,1,2022-05-23 11:17:56
38635000,0.0534,1,2022-05-23 11:17:56
38636000,0.1043,1,2022-05-23 11:17:56
38638000,0.5142,1,2022-05-23 11:17:56
38639000,0.5173,1,2022-05-23 11:17:56
38618000,0.0516,0,2022-05-23 11:18:01
38617000,0.0577,0,2022-05-23 11:18:01
38615000,0.1158,0,2022-05-23 11:18:01
38607000,0.1004,0,2022-05-23 11:18:01
38605000,0.1586,0,2022-05-23 11:18:01
38634000,0.0574,1,2022-05-23 11:18:01
38636000,0.1043,1,2022-05-23 11:18:01
38637000,0.0531,1,2022-05-23 11:18:01
38638000,0.5142,1,2022-05-23 11:18:01
38639000,0.5173,1,2022-05-23 11:18:01
38618000,0.0489,0,2022-05-23 11:18:06
38617000,0.0577,0,2022-05-23 11:18:06
38615000,0.7158,0,2022-05-23 11:18:06
38614000,0.3743,0,2022-05-23 11:18:06
38609000,0.1562,0,2022-05-23 11:18:06
38634000,0.0574,1,2022-05-23 11:18:06
38636000,0.1043,1,2022-05-23 11:18:06
38638000,0.5142,1,2022-05-23 11:18:06
38642000,0.0078,1,2022-05-23 11:18:06
38643000,0.5813,1,2022-05-23 11:18:06
38624000,0.0568,0,2022-05-23 11:18:11
38622000,0.0537,0,2022-05-23 11:18:11
38620000,0.1555,0,2022-05-23 11:18:11
38619000,0.6542,0,2022-05-23 11:18:11
38615000,0.1158,0,2022-05-23 11:18:11
38642000,0.0078,1,2022-05-23 11:18:11
38643000,0.1137,1,2022-05-23 11:18:11
38644000,0.0585,1,2022-05-23 11:18:11
38646000,0.4706,1,2022-05-23 11:18:11
38647000,0.0833,1,2022-05-23 11:18:11
38626000,0.038,0,2022-05-23 11:18:16
38624000,0.0568,0,2022-05-23 11:18:16
38622000,0.0537,0,2022-05-23 11:18:16
38620000,0.1555,0,2022-05-23 11:18:16
38619000,0.0542,0,2022-05-23 11:18:16
38642000,0.0078,1,2022-05-23 11:18:16
38643000,0.1953,1,2022-05-23 11:18:16
38644000,0.0585,1,2022-05-23 11:18:16
38645000,0.5173,1,2022-05-23 11:18:16
38646000,0.4706,1,2022-05-23 11:18:16
38626000,0.0127,0,2022-05-23 11:18:21
38624000,0.0568,0,2022-05-23 11:18:21
38622000,0.0537,0,2022-05-23 11:18:21
38620000,0.1555,0,2022-05-23 11:18:21
38619000,0.0542,0,2022-05-23 11:18:21
38640000,0.064,1,2022-05-23 11:18:21
38643000,0.1313,1,2022-05-23 11:18:21
38644000,0.0585,1,2022-05-23 11:18:21
38645000,0.5173,1,2022-05-23 11:18:21
38646000,0.4706,1,2022-05-23 11:18:21
38626000,0.0114,0,2022-05-23 11:18:26
38624000,0.0568,0,2022-05-23 11:18:26
38622000,0.0537,0,2022-05-23 11:18:26
38620000,0.1555,0,2022-05-23 11:18:26
38619000,0.0542,0,2022-05-23 11:18:26
38640000,0.064,1,2022-05-23 11:18:26
38642000,0.0736,1,2022-05-23 11:18:26
38643000,0.0497,1,2022-05-23 11:18:26
38644000,0.0585,1,2022-05-23 11:18:26
38645000,0.5173,1,2022-05-23 11:18:26
38626000,0.0085,0,2022-05-23 11:18:31
38624000,0.0568,0,2022-05-23 11:18:31
38622000,0.0537,0,2022-05-23 11:18:31
38620000,0.1555,0,2022-05-23 11:18:31
38619000,0.0542,0,2022-05-23 11:18:31
38640000,0.0331,1,2022-05-23 11:18:31
38642000,0.0736,1,2022-05-23 11:18:31
38643000,0.0497,1,2022-05-23 11:18:31
38644000,0.0585,1,2022-05-23 11:18:31
38645000,0.5173,1,2022-05-23 11:18:31
38626000,0.0985,0,2022-05-23 11:18:36
38624000,0.0565,0,2022-05-23 11:18:36
38622000,0.4627,0,2022-05-23 11:18:36
38620000,0.1555,0,2022-05-23 11:18:36
38619000,0.6542,0,2022-05-23 11:18:36
38642000,0.076,1,2022-05-23 11:18:36
38643000,0.1563,1,2022-05-23 11:18:36
38644000,0.0585,1,2022-05-23 11:18:36
38645000,0.5173,1,2022-05-23 11:18:36
38646000,0.4706,1,2022-05-23 11:18:36
38628000,0.0233,0,2022-05-23 11:18:41
38626000,0.0674,0,2022-05-23 11:18:41
38624000,0.0565,0,2022-05-23 11:18:41
38622000,0.4627,0,2022-05-23 11:18:41
38620000,0.1555,0,2022-05-23 11:18:41
38642000,0.0449,1,2022-05-23 11:18:41
38644000,0.0585,1,2022-05-23 11:18:41
38645000,0.6738,1,2022-05-23 11:18:41
38646000,0.4706,1,2022-05-23 11:18:41
38647000,0.1153,1,2022-05-23 11:18:41
38628000,0.0233,0,2022-05-23 11:18:46
38626000,0.0674,0,2022-05-23 11:18:46
38624000,0.0565,0,2022-05-23 11:18:46
38622000,0.4627,0,2022-05-23 11:18:46
38621000,0.6,0,2022-05-23 11:18:46
38642000,0.064,1,2022-05-23 11:18:46
38644000,0.0498,1,2022-05-23 11:18:46
38645000,0.5173,1,2022-05-23 11:18:46
38646000,0.4706,1,2022-05-23 11:18:46
38647000,0.1153,1,2022-05-23 11:18:46
38628000,0.0233,0,2022-05-23 11:18:51
38626000,0.0674,0,2022-05-23 11:18:51
38624000,0.0565,0,2022-05-23 11:18:51
38622000,0.4627,0,2022-05-23 11:18:51
38620000,0.1555,0,2022-05-23 11:18:51
38641000,0.064,1,2022-05-23 11:18:51
38643000,0.0477,1,2022-05-23 11:18:51
38644000,0.0498,1,2022-05-23 11:18:51
38645000,0.5173,1,2022-05-23 11:18:51
38646000,0.4706,1,2022-05-23 11:18:51
38628000,0.0233,0,2022-05-23 11:18:56
38626000,0.0674,0,2022-05-23 11:18:56
38624000,0.0565,0,2022-05-23 11:18:56
38623000,0.6,0,2022-05-23 11:18:56
38622000,0.4627,0,2022-05-23 11:18:56
38641000,0.064,1,2022-05-23 11:18:56
38643000,0.0477,1,2022-05-23 11:18:56
38644000,0.0498,1,2022-05-23 11:18:56
38645000,0.5173,1,2022-05-23 11:18:56
38646000,0.4706,1,2022-05-23 11:18:56
38628000,0.0233,0,2022-05-23 11:19:01
38626000,0.0674,0,2022-05-23 11:19:01
38624000,0.0565,0,2022-05-23 11:19:01
38622000,0.4627,0,2022-05-23 11:19:01
38621000,0.6,0,2022-05-23 11:19:01
38640000,0.064,1,2022-05-23 11:19:01
38643000,0.0476,1,2022-05-23 11:19:01
38644000,0.0498,1,2022-05-23 11:19:01
38645000,0.5173,1,2022-05-23 11:19:01
38646000,0.4706,1,2022-05-23 11:19:01
38628000,0.0001,0,2022-05-23 11:19:06
38626000,0.0674,0,2022-05-23 11:19:06
38624000,0.0565,0,2022-05-23 11:19:06
38622000,0.4627,0,2022-05-23 11:19:06
38621000,0.6,0,2022-05-23 11:19:06
38643000,0.0105,1,2022-05-23 11:19:06
38644000,0.0498,1,2022-05-23 11:19:06
38645000,0.5173,1,2022-05-23 11:19:06
38646000,0.4706,1,2022-05-23 11:19:06
38647000,0.1153,1,2022-05-23 11:19:06
38626000,0.0631,0,2022-05-23 11:19:12
38624000,0.0565,0,2022-05-23 11:19:12
38622000,0.4627,0,2022-05-23 11:19:12
38621000,0.6,0,2022-05-23 11:19:12
38620000,0.1555,0,2022-05-23 11:19:12
38639000,0.0572,1,2022-05-23 11:19:12
38643000,0.0105,1,2022-05-23 11:19:12
38644000,0.0905,1,2022-05-23 11:19:12
38646000,0.4706,1,2022-05-23 11:19:12
38647000,0.1153,1,2022-05-23 11:19:12
38626000,0.0513,0,2022-05-23 11:19:17
38624000,0.0565,0,2022-05-23 11:19:17
38622000,0.4627,0,2022-05-23 11:19:17
38621000,0.6,0,2022-05-23 11:19:17
38620000,0.1555,0,2022-05-23 11:19:17
38643000,0.0117,1,2022-05-23 11:19:17
38644000,0.0905,1,2022-05-23 11:19:17
38645000,0.5174,1,2022-05-23 11:19:17
38646000,0.4706,1,2022-05-23 11:19:17
38647000,0.1153,1,2022-05-23 11:19:17
38626000,0.0513,0,2022-05-23 11:19:22
38624000,0.0565,0,2022-05-23 11:19:22
38623000,0.6,0,2022-05-23 11:19:22
38622000,0.4627,0,2022-05-23 11:19:22
38620000,0.1555,0,2022-05-23 11:19:22
38639000,0.064,1,2022-05-23 11:19:22
38643000,0.0117,1,2022-05-23 11:19:22
38644000,0.0905,1,2022-05-23 11:19:22
38645000,0.5173,1,2022-05-23 11:19:22
38646000,0.4706,1,2022-05-23 11:19:22
38628000,0.0962,0,2022-05-23 11:19:27
38626000,0.0483,0,2022-05-23 11:19:27
38624000,0.6565,0,2022-05-23 11:19:27
38622000,0.4627,0,2022-05-23 11:19:27
38620000,0.1555,0,2022-05-23 11:19:27
38640000,0.0782,1,2022-05-23 11:19:27
38641000,0.0745,1,2022-05-23 11:19:27
38643000,0.0012,1,2022-05-23 11:19:27
38644000,0.0498,1,2022-05-23 11:19:27
38646000,0.4706,1,2022-05-23 11:19:27
38628000,0.0754,0,2022-05-23 11:19:32
38626000,0.0797,0,2022-05-23 11:19:32
38624000,0.0565,0,2022-05-23 11:19:32
38622000,0.4627,0,2022-05-23 11:19:32
38620000,0.1019,0,2022-05-23 11:19:32
38638000,0.0913,1,2022-05-23 11:19:32
38639000,0.1694,1,2022-05-23 11:19:32
38640000,0.0082,1,2022-05-23 11:19:32
38641000,0.0376,1,2022-05-23 11:19:32
38643000,0.0012,1,2022-05-23 11:19:32
38622000,0.0537,0,2022-05-23 11:19:37
38620000,0.1019,0,2022-05-23 11:19:37
38619000,0.0853,0,2022-05-23 11:19:37
38616000,0.0485,0,2022-05-23 11:19:37
38614000,0.3743,0,2022-05-23 11:19:37
38637000,0.0204,1,2022-05-23 11:19:37
38638000,0.5165,1,2022-05-23 11:19:37
38639000,0.2223,1,2022-05-23 11:19:37
38641000,0.0376,1,2022-05-23 11:19:37
38642000,0.5171,1,2022-05-23 11:19:37
38622000,0.0002,0,2022-05-23 11:19:42
38620000,0.0855,0,2022-05-23 11:19:42
38619000,0.0311,0,2022-05-23 11:19:42
38616000,0.0485,0,2022-05-23 11:19:42
38615000,0.6,0,2022-05-23 11:19:42
38636000,0.0079,1,2022-05-23 11:19:42
38637000,0.0241,1,2022-05-23 11:19:42
38638000,0.5165,1,2022-05-23 11:19:42
38639000,0.2223,1,2022-05-23 11:19:42
38641000,0.0376,1,2022-05-23 11:19:42
38616000,0.0485,0,2022-05-23 11:19:47
38614000,0.1097,0,2022-05-23 11:19:47
38609000,0.6321,0,2022-05-23 11:19:47
38608000,0.024,0,2022-05-23 11:19:47
38607000,0.0502,0,2022-05-23 11:19:47
38632000,0.0187,1,2022-05-23 11:19:47
38634000,0.1358,1,2022-05-23 11:19:47
38636000,0.0066,1,2022-05-23 11:19:47
38637000,0.0241,1,2022-05-23 11:19:47
38638000,0.4837,1,2022-05-23 11:19:47
38618000,0.0306,0,2022-05-23 11:19:52
38616000,0.0485,0,2022-05-23 11:19:52
38615000,0.6,0,2022-05-23 11:19:52
38614000,0.1097,0,2022-05-23 11:19:52
38613000,0.4235,0,2022-05-23 11:19:52
38634000,0.0431,1,2022-05-23 11:19:52
38636000,0.0066,1,2022-05-23 11:19:52
38637000,0.0241,1,2022-05-23 11:19:52
38638000,0.3924,1,2022-05-23 11:19:52
38639000,0.2223,1,2022-05-23 11:19:52
38620000,0.0522,0,2022-05-23 11:19:57
38618000,0.6306,0,2022-05-23 11:19:57
38616000,0.0485,0,2022-05-23 11:19:57
38614000,0.1097,0,2022-05-23 11:19:57
38613000,0.4235,0,2022-05-23 11:19:57
38637000,0.0186,1,2022-05-23 11:19:57
38638000,0.3924,1,2022-05-23 11:19:57
38639000,0.2223,1,2022-05-23 11:19:57
38641000,0.0823,1,2022-05-23 11:19:57
38643000,0.0012,1,2022-05-23 11:19:57
38620000,0.0522,0,2022-05-23 11:20:02
38618000,0.0306,0,2022-05-23 11:20:02
38617000,0.6,0,2022-05-23 11:20:02
38616000,0.0485,0,2022-05-23 11:20:02
38615000,0.0237,0,2022-05-23 11:20:02
38638000,0.3423,1,2022-05-23 11:20:02
38639000,0.2393,1,2022-05-23 11:20:02
38640000,0.0134,1,2022-05-23 11:20:02
38641000,0.0823,1,2022-05-23 11:20:02
38643000,0.0012,1,2022-05-23 11:20:02
38620000,0.1353,0,2022-05-23 11:20:07
38618000,0.0306,0,2022-05-23 11:20:07
38616000,0.0485,0,2022-05-23 11:20:07
38615000,0.624,0,2022-05-23 11:20:07
38614000,0.1097,0,2022-05-23 11:20:07
38638000,0.1987,1,2022-05-23 11:20:07
38639000,0.2393,1,2022-05-23 11:20:07
38640000,0.0134,1,2022-05-23 11:20:07
38643000,0.0012,1,2022-05-23 11:20:07
38644000,0.1013,1,2022-05-23 11:20:07
38620000,0.1351,0,2022-05-23 11:20:12
38618000,0.6306,0,2022-05-23 11:20:12
38616000,0.0485,0,2022-05-23 11:20:12
38614000,0.1097,0,2022-05-23 11:20:12
38613000,0.4235,0,2022-05-23 11:20:12
38638000,0.1383,1,2022-05-23 11:20:12
38639000,0.2393,1,2022-05-23 11:20:12
38640000,0.0134,1,2022-05-23 11:20:12
38643000,0.0012,1,2022-05-23 11:20:12
38644000,0.1013,1,2022-05-23 11:20:12
38621000,0.001,0,2022-05-23 11:20:17
38620000,0.052,0,2022-05-23 11:20:17
38618000,0.0306,0,2022-05-23 11:20:17
38617000,0.6,0,2022-05-23 11:20:17
38616000,0.0485,0,2022-05-23 11:20:17
38638000,0.0766,1,2022-05-23 11:20:17
38639000,0.2393,1,2022-05-23 11:20:17
38640000,0.0134,1,2022-05-23 11:20:17
38642000,0.0782,1,2022-05-23 11:20:17
38643000,0.0012,1,2022-05-23 11:20:17
38621000,0.001,0,2022-05-23 11:20:22
38620000,0.052,0,2022-05-23 11:20:22
38618000,0.0306,0,2022-05-23 11:20:22
38616000,0.0485,0,2022-05-23 11:20:22
38615000,0.6,0,2022-05-23 11:20:22
38638000,0.0619,1,2022-05-23 11:20:22
38639000,0.2393,1,2022-05-23 11:20:22
38640000,0.0134,1,2022-05-23 11:20:22
38642000,0.0782,1,2022-05-23 11:20:22
38643000,0.0012,1,2022-05-23 11:20:22
38622000,0.3662,0,2022-05-23 11:20:27
38619000,0.6476,0,2022-05-23 11:20:27
38618000,0.0306,0,2022-05-23 11:20:27
38616000,0.0485,0,2022-05-23 11:20:27
38614000,0.1097,0,2022-05-23 11:20:27
38638000,0.0573,1,2022-05-23 11:20:27
38639000,0.2393,1,2022-05-23 11:20:27
38640000,0.0134,1,2022-05-23 11:20:27
38642000,0.0782,1,2022-05-23 11:20:27
38643000,0.0012,1,2022-05-23 11:20:27
38623000,0.0324,0,2022-05-23 11:20:32
38622000,0.096,0,2022-05-23 11:20:32
38616000,0.0253,0,2022-05-23 11:20:32
38615000,0.5951,0,2022-05-23 11:20:32
38613000,0.4235,0,2022-05-23 11:20:32
38635000,0.0447,1,2022-05-23 11:20:32
38636000,0.0102,1,2022-05-23 11:20:32
38637000,0.0806,1,2022-05-23 11:20:32
38638000,0.3555,1,2022-05-23 11:20:32
38639000,0.2393,1,2022-05-23 11:20:32
38616000,0.0528,0,2022-05-23 11:20:37
38614000,0.1036,0,2022-05-23 11:20:37
38613000,0.4235,0,2022-05-23 11:20:37
38609000,0.0321,0,2022-05-23 11:20:37
38607000,0.0502,0,2022-05-23 11:20:37
38635000,0.0447,1,2022-05-23 11:20:37
38637000,0.0806,1,2022-05-23 11:20:37
38638000,0.3555,1,2022-05-23 11:20:37
38639000,0.2393,1,2022-05-23 11:20:37
38640000,0.0134,1,2022-05-23 11:20:37
38609000,0.0321,0,2022-05-23 11:20:42
38607000,0.0502,0,2022-05-23 11:20:42
38606000,0.597,0,2022-05-23 11:20:42
38605000,0.1106,0,2022-05-23 11:20:42
38604000,0.369,0,2022-05-23 11:20:42
38629000,0.3662,1,2022-05-23 11:20:42
38631000,0.2173,1,2022-05-23 11:20:42
38633000,0.0804,1,2022-05-23 11:20:42
38635000,0.0447,1,2022-05-23 11:20:42
38636000,0.1524,1,2022-05-23 11:20:42
38613000,0.0516,0,2022-05-23 11:20:47
38611000,0.183,0,2022-05-23 11:20:47
38609000,0.0321,0,2022-05-23 11:20:47
38607000,0.6472,0,2022-05-23 11:20:47
38606000,0.016,0,2022-05-23 11:20:47
38629000,0.3662,1,2022-05-23 11:20:47
38631000,0.1603,1,2022-05-23 11:20:47
38633000,0.0804,1,2022-05-23 11:20:47
38635000,0.0447,1,2022-05-23 11:20:47
38637000,0.0806,1,2022-05-23 11:20:47
38613000,0.048,0,2022-05-23 11:20:52
38611000,0.1082,0,2022-05-23 11:20:52
38609000,0.0321,0,2022-05-23 11:20:52
38607000,0.6472,0,2022-05-23 11:20:52
38606000,0.0001,0,2022-05-23 11:20:52
38629000,0.3662,1,2022-05-23 11:20:52
38631000,0.1603,1,2022-05-23 11:20:52
38633000,0.0804,1,2022-05-23 11:20:52
38635000,0.0447,1,2022-05-23 11:20:52
38637000,0.0806,1,2022-05-23 11:20:52
38619000,0.1335,0,2022-05-23 11:20:57
38617000,0.0314,0,2022-05-23 11:20:57
38615000,0.0782,0,2022-05-23 11:20:57
38614000,0.6,0,2022-05-23 11:20:57
38613000,0.4506,0,2022-05-23 11:20:57
38633000,0.0804,1,2022-05-23 11:20:57
38635000,0.0447,1,2022-05-23 11:20:57
38638000,0.3555,1,2022-05-23 11:20:57
38639000,0.1234,1,2022-05-23 11:20:57
38640000,0.0134,1,2022-05-23 11:20:57
38621000,0.0488,0,2022-05-23 11:21:02
38620000,0.0556,0,2022-05-23 11:21:02
38619000,0.1335,0,2022-05-23 11:21:02
38617000,0.0314,0,2022-05-23 11:21:02
38615000,0.0782,0,2022-05-23 11:21:02
38638000,0.3555,1,2022-05-23 11:21:02
38639000,0.1234,1,2022-05-23 11:21:02
38640000,0.0134,1,2022-05-23 11:21:02
38642000,0.0516,1,2022-05-23 11:21:02
38643000,0.0652,1,2022-05-23 11:21:02
38620000,0.6514,0,2022-05-23 11:21:07
38619000,0.1335,0,2022-05-23 11:21:07
38617000,0.0314,0,2022-05-23 11:21:07
38616000,0.0153,0,2022-05-23 11:21:07
38615000,0.0782,0,2022-05-23 11:21:07
38639000,0.1234,1,2022-05-23 11:21:07
38640000,0.0134,1,2022-05-23 11:21:07
38642000,0.0516,1,2022-05-23 11:21:07
38643000,0.0652,1,2022-05-23 11:21:07
38644000,0.0486,1,2022-05-23 11:21:07
38628000,0.0498,0,2022-05-23 11:21:12
38626000,0.0831,0,2022-05-23 11:21:12
38624000,0.0235,0,2022-05-23 11:21:12
38623000,0.3851,0,2022-05-23 11:21:12
38622000,0.0444,0,2022-05-23 11:21:12
38643000,0.0336,1,2022-05-23 11:21:12
38644000,0.0486,1,2022-05-23 11:21:12
38646000,0.5255,1,2022-05-23 11:21:12
38647000,0.056,1,2022-05-23 11:21:12
38650000,0.0193,1,2022-05-23 11:21:12
38630000,0.0073,0,2022-05-23 11:21:17
38628000,0.0953,0,2022-05-23 11:21:17
38626000,0.0831,0,2022-05-23 11:21:17
38624000,0.6235,0,2022-05-23 11:21:17
38623000,0.3851,0,2022-05-23 11:21:17
38644000,0.0379,1,2022-05-23 11:21:17
38646000,0.5255,1,2022-05-23 11:21:17
38647000,0.056,1,2022-05-23 11:21:17
38650000,0.5364,1,2022-05-23 11:21:17
38651000,0.0798,1,2022-05-23 11:21:17
38631000,0.0539,0,2022-05-23 11:21:22
38630000,0.0247,0,2022-05-23 11:21:22
38628000,0.0953,0,2022-05-23 11:21:22
38627000,0.6,0,2022-05-23 11:21:22
38626000,0.0831,0,2022-05-23 11:21:22
38644000,0.0036,1,2022-05-23 11:21:22
38646000,0.0549,1,2022-05-23 11:21:22
38647000,0.056,1,2022-05-23 11:21:22
38650000,0.0193,1,2022-05-23 11:21:22
38651000,0.5969,1,2022-05-23 11:21:22
38633000,0.0063,0,2022-05-23 11:21:27
38631000,0.0933,0,2022-05-23 11:21:27
38630000,0.0247,0,2022-05-23 11:21:27
38628000,0.0953,0,2022-05-23 11:21:27
38624000,0.0235,0,2022-05-23 11:21:27
38650000,0.0053,1,2022-05-23 11:21:27
38651000,0.0798,1,2022-05-23 11:21:27
38652000,0.0074,1,2022-05-23 11:21:27
38653000,0.0501,1,2022-05-23 11:21:27
38654000,0.1211,1,2022-05-23 11:21:27
38633000,0.0063,0,2022-05-23 11:21:32
38631000,0.0933,0,2022-05-23 11:21:32
38630000,0.0247,0,2022-05-23 11:21:32
38628000,0.0953,0,2022-05-23 11:21:32
38624000,0.0235,0,2022-05-23 11:21:32
38647000,0.0322,1,2022-05-23 11:21:32
38648000,0.0749,1,2022-05-23 11:21:32
38650000,0.0053,1,2022-05-23 11:21:32
38651000,0.0798,1,2022-05-23 11:21:32
38652000,0.0074,1,2022-05-23 11:21:32
38631000,0.2019,0,2022-05-23 11:21:37
38630000,0.1041,0,2022-05-23 11:21:37
38628000,0.0953,0,2022-05-23 11:21:37
38624000,0.0389,0,2022-05-23 11:21:37
38623000,0.3851,0,2022-05-23 11:21:37
38646000,0.0696,1,2022-05-23 11:21:37
38647000,0.0322,1,2022-05-23 11:21:37
38650000,0.0053,1,2022-05-23 11:21:37
38652000,0.0074,1,2022-05-23 11:21:37
38653000,0.0501,1,2022-05-23 11:21:37
38631000,0.1745,0,2022-05-23 11:21:54
38630000,0.0247,0,2022-05-23 11:21:54
38628000,0.1666,0,2022-05-23 11:21:54
38624000,0.039,0,2022-05-23 11:21:54
38623000,0.3851,0,2022-05-23 11:21:54
38652000,0.5171,1,2022-05-23 11:21:54
38653000,0.0455,1,2022-05-23 11:21:54
38654000,0.0571,1,2022-05-23 11:21:54
38655000,0.5036,1,2022-05-23 11:21:54
38657000,0.064,1,2022-05-23 11:21:54
38633000,0.0058,0,2022-05-23 11:21:59
38631000,0.1745,0,2022-05-23 11:21:59
38630000,0.0247,0,2022-05-23 11:21:59
38628000,0.1666,0,2022-05-23 11:21:59
38624000,0.0391,0,2022-05-23 11:21:59
38652000,0.5171,1,2022-05-23 11:21:59
38653000,0.0455,1,2022-05-23 11:21:59
38654000,0.0571,1,2022-05-23 11:21:59
38655000,0.5138,1,2022-05-23 11:21:59
38656000,0.1504,1,2022-05-23 11:21:59
38632000,0.0324,0,2022-05-23 11:22:04
38631000,0.0205,0,2022-05-23 11:22:04
38630000,0.0247,0,2022-05-23 11:22:04
38628000,0.0953,0,2022-05-23 11:22:04
38624000,0.0235,0,2022-05-23 11:22:04
38650000,0.2789,1,2022-05-23 11:22:04
38653000,0.0455,1,2022-05-23 11:22:04
38654000,0.0571,1,2022-05-23 11:22:04
38655000,0.5138,1,2022-05-23 11:22:04
38657000,0.517,1,2022-05-23 11:22:04
38634000,0.0056,0,2022-05-23 11:22:09
38632000,0.0032,0,2022-05-23 11:22:09
38631000,0.0508,0,2022-05-23 11:22:09
38630000,0.0247,0,2022-05-23 11:22:09
38628000,0.0953,0,2022-05-23 11:22:09
38650000,0.2768,1,2022-05-23 11:22:09
38653000,0.0455,1,2022-05-23 11:22:09
38654000,0.0571,1,2022-05-23 11:22:09
38655000,0.5138,1,2022-05-23 11:22:09
38657000,0.5169,1,2022-05-23 11:22:09
38632000,0.0032,0,2022-05-23 11:22:14
38631000,0.0508,0,2022-05-23 11:22:14
38630000,0.0247,0,2022-05-23 11:22:14
38628000,0.0953,0,2022-05-23 11:22:14
38627000,0.0803,0,2022-05-23 11:22:14
38650000,0.326,1,2022-05-23 11:22:14
38653000,0.0455,1,2022-05-23 11:22:14
38654000,0.0571,1,2022-05-23 11:22:14
38655000,0.5138,1,2022-05-23 11:22:14
38656000,0.1497,1,2022-05-23 11:22:14
38634000,0.0077,0,2022-05-23 11:22:19
38632000,0.0032,0,2022-05-23 11:22:19
38631000,0.0508,0,2022-05-23 11:22:19
38630000,0.0247,0,2022-05-23 11:22:19
38628000,0.0953,0,2022-05-23 11:22:19
38650000,0.253,1,2022-05-23 11:22:19
38653000,0.0455,1,2022-05-23 11:22:19
38654000,0.0571,1,2022-05-23 11:22:19
38655000,0.5138,1,2022-05-23 11:22:19
38656000,0.1497,1,2022-05-23 11:22:19
38634000,0.0005,0,2022-05-23 11:22:24
38632000,0.0032,0,2022-05-23 11:22:24
38631000,0.0572,0,2022-05-23 11:22:24
38630000,0.0247,0,2022-05-23 11:22:24
38628000,0.0953,0,2022-05-23 11:22:24
38650000,0.253,1,2022-05-23 11:22:24
38653000,0.0455,1,2022-05-23 11:22:24
38654000,0.0571,1,2022-05-23 11:22:24
38655000,0.5138,1,2022-05-23 11:22:24
38656000,0.1497,1,2022-05-23 11:22:24
38634000,0.0005,0,2022-05-23 11:22:29
38632000,0.0032,0,2022-05-23 11:22:29
38631000,0.0572,0,2022-05-23 11:22:29
38630000,0.0401,0,2022-05-23 11:22:29
38628000,0.0953,0,2022-05-23 11:22:29
38650000,0.249,1,2022-05-23 11:22:29
38653000,0.0455,1,2022-05-23 11:22:29
38654000,0.0571,1,2022-05-23 11:22:29
38655000,0.5138,1,2022-05-23 11:22:29
38658000,0.064,1,2022-05-23 11:22:29
38632000,0.0032,0,2022-05-23 11:22:34
38631000,0.0572,0,2022-05-23 11:22:34
38630000,0.0401,0,2022-05-23 11:22:34
38628000,0.0953,0,2022-05-23 11:22:34
38624000,0.0235,0,2022-05-23 11:22:34
38634000,0.0208,1,2022-05-23 11:22:34
38650000,0.2465,1,2022-05-23 11:22:34
38651000,0.0828,1,2022-05-23 11:22:34
38653000,0.0455,1,2022-05-23 11:22:34
38654000,0.0571,1,2022-05-23 11:22:34
38632000,0.0032,0,2022-05-23 11:22:39
38631000,0.0572,0,2022-05-23 11:22:39
38630000,0.0401,0,2022-05-23 11:22:39
38628000,0.0953,0,2022-05-23 11:22:39
38624000,0.0235,0,2022-05-23 11:22:39
38650000,0.2465,1,2022-05-23 11:22:39
38651000,0.0828,1,2022-05-23 11:22:39
38653000,0.1963,1,2022-05-23 11:22:39
38654000,0.0571,1,2022-05-23 11:22:39
38655000,0.5138,1,2022-05-23 11:22:39
38631000,0.0496,0,2022-05-23 11:22:44
38630000,0.0401,0,2022-05-23 11:22:44
38628000,0.0953,0,2022-05-23 11:22:44
38624000,0.0235,0,2022-05-23 11:22:44
38623000,0.3851,0,2022-05-23 11:22:44
38648000,0.0534,1,2022-05-23 11:22:44
38650000,0.2465,1,2022-05-23 11:22:44
38651000,0.0828,1,2022-05-23 11:22:44
38653000,0.0455,1,2022-05-23 11:22:44
38654000,0.2081,1,2022-05-23 11:22:44
38631000,0.0064,0,2022-05-23 11:22:49
38630000,0.0401,0,2022-05-23 11:22:49
38628000,0.0953,0,2022-05-23 11:22:49
38624000,0.0235,0,2022-05-23 11:22:49
38623000,0.3851,0,2022-05-23 11:22:49
38644000,0.126,1,2022-05-23 11:22:49
38645000,0.2096,1,2022-05-23 11:22:49
